revision,platform,input,width,height,variant,label,color,threads,sample,schedule_position,encode_first_worker_start_seconds,encode_last_worker_done_seconds,encode_window_seconds,encode_worker_start_count,encode_worker_done_count,command
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,11,12,24,0.035601,0.053196,0.017595,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,10,12,25,0.035369,0.054275,0.018906,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,9,12,26,0.03626,0.055948,0.019688,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,8,12,27,0.035572,0.056993,0.021421,180,180,'$BUILD_DIR/converters/img2sixel' --threads=8 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,7,12,28,0.035597,0.058225,0.022628,180,180,'$BUILD_DIR/converters/img2sixel' --threads=7 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,6,12,29,0.036876,0.063709,0.026833,180,180,'$BUILD_DIR/converters/img2sixel' --threads=6 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,5,12,30,0.035465,0.061998,0.026533,180,180,'$BUILD_DIR/converters/img2sixel' --threads=5 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,4,12,31,0.03562,0.069769,0.034149,180,180,'$BUILD_DIR/converters/img2sixel' --threads=4 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,3,12,32,0.045588,0.093473,0.047885,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,2,12,33,0.090089,0.10355,0.013461,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,3,13,1,0.044739,0.093309,0.04857,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,4,13,2,0.03632,0.070646,0.034326,180,180,'$BUILD_DIR/converters/img2sixel' --threads=4 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,5,13,3,0.035886,0.063085,0.027199,180,180,'$BUILD_DIR/converters/img2sixel' --threads=5 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,6,13,4,0.035824,0.062771,0.026947,180,180,'$BUILD_DIR/converters/img2sixel' --threads=6 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,7,13,5,0.035333,0.058499,0.023166,180,180,'$BUILD_DIR/converters/img2sixel' --threads=7 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,8,13,6,0.035789,0.056591,0.020802,180,180,'$BUILD_DIR/converters/img2sixel' --threads=8 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,9,13,7,0.035458,0.054719,0.019261,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,10,13,8,0.035625,0.055569,0.019944,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,11,13,9,0.036975,0.054489,0.017514,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,12,13,10,0.036644,0.054462,0.017818,180,180,'$BUILD_DIR/converters/img2sixel' --threads=12 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,2,13,11,0.090324,0.103749,0.013425,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,3,13,12,0.044858,0.093484,0.048626,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,4,13,13,0.036134,0.071076,0.034942,180,180,'$BUILD_DIR/converters/img2sixel' --threads=4 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,5,13,14,0.036057,0.062555,0.026498,180,180,'$BUILD_DIR/converters/img2sixel' --threads=5 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,6,13,15,0.035682,0.061494,0.025812,180,180,'$BUILD_DIR/converters/img2sixel' --threads=6 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,7,13,16,0.035911,0.05978,0.023869,180,180,'$BUILD_DIR/converters/img2sixel' --threads=7 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,8,13,17,0.03698,0.058004,0.021024,180,180,'$BUILD_DIR/converters/img2sixel' --threads=8 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,9,13,18,0.035105,0.055266,0.020161,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,10,13,19,0.03579,0.054522,0.018732,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,11,13,20,0.037236,0.05467,0.017434,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,12,13,21,0.036013,0.053339,0.017326,180,180,'$BUILD_DIR/converters/img2sixel' --threads=12 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,2,13,22,0.090383,0.104134,0.013751,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,3,13,23,0.045847,0.093881,0.048034,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,4,13,24,0.036012,0.070879,0.034867,180,180,'$BUILD_DIR/converters/img2sixel' --threads=4 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,5,13,25,0.035602,0.061838,0.026236,180,180,'$BUILD_DIR/converters/img2sixel' --threads=5 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,6,13,26,0.035253,0.061553,0.0263,180,180,'$BUILD_DIR/converters/img2sixel' --threads=6 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,7,13,27,0.035459,0.059892,0.024433,180,180,'$BUILD_DIR/converters/img2sixel' --threads=7 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,8,13,28,0.035035,0.055538,0.020503,180,180,'$BUILD_DIR/converters/img2sixel' --threads=8 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,9,13,29,0.03528,0.055154,0.019874,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,10,13,30,0.035816,0.055317,0.019501,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,11,13,31,0.036716,0.055777,0.019061,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,12,13,32,0.036437,0.071133,0.034696,180,180,'$BUILD_DIR/converters/img2sixel' --threads=12 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,2,13,33,0.090704,0.104373,0.013669,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,3,14,1,0.044846,0.093183,0.048337,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,fast,fast,#009E73,2,14,2,0.090083,0.103499,0.013416,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy fast -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,12,14,3,0.035648,0.052691,0.017043,180,180,'$BUILD_DIR/converters/img2sixel' --threads=12 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,11,14,4,0.03533,0.05366,0.01833,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,10,14,5,0.035534,0.055319,0.019785,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,9,14,6,0.035722,0.054439,0.018717,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,8,14,7,0.036657,0.05742,0.020763,180,180,'$BUILD_DIR/converters/img2sixel' --threads=8 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,7,14,8,0.035712,0.059108,0.023396,180,180,'$BUILD_DIR/converters/img2sixel' --threads=7 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,6,14,9,0.035501,0.061267,0.025766,180,180,'$BUILD_DIR/converters/img2sixel' --threads=6 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,5,14,10,0.035927,0.062247,0.02632,180,180,'$BUILD_DIR/converters/img2sixel' --threads=5 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,4,14,11,0.037254,0.073768,0.036514,180,180,'$BUILD_DIR/converters/img2sixel' --threads=4 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,3,14,12,0.045111,0.092968,0.047857,180,180,'$BUILD_DIR/converters/img2sixel' --threads=3 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,auto,auto,#0072B2,2,14,13,0.089352,0.103156,0.013804,180,180,'$BUILD_DIR/converters/img2sixel' --threads=2 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy auto -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,12,14,14,0.036522,0.053297,0.016775,180,180,'$BUILD_DIR/converters/img2sixel' --threads=12 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,11,14,15,0.035564,0.054354,0.01879,180,180,'$BUILD_DIR/converters/img2sixel' --threads=11 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,10,14,16,0.035337,0.054795,0.019458,180,180,'$BUILD_DIR/converters/img2sixel' --threads=10 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
24e46743fd78167db78ca9d72754e50b6a834947,macOS-26.5.1-arm64-arm-64bit,images/snake.png,1920,1080,size,size,#D55E00,9,14,17,0.035376,0.054769,0.019393,180,180,'$BUILD_DIR/converters/img2sixel' --threads=9 --precision=8bit --quality=high '--loaders=builtin!' --diffusion=none --gpu-policy=off --palette-type=rgb -w 1920 -h 1080 --encode-policy size -p 256 -o /dev/null -J '{timeline}' '$TOP_SRCDIR/images/snake.png'
