revision,platform,fixture_id,fixture_label,colors,colorspace,colorspace_label,config,label,enabled,policy,timing,rate,channel_l,runs,median_seconds,q1_seconds,q3_seconds,min_seconds,max_seconds,time_ratio_vs_off,command
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,gamma,sRGB gamma,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.2078933750744909,0.20263995812274516,0.21015974995680153,0.20170575007796288,0.2197627080604434,0.9638321522266102,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,linear,linear RGB,off,snap off,False,none,off,0.0,0.85,9,0.19567770906724036,0.19530474999919534,0.20436583296395838,0.194326207973063,0.22528733289800584,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,linear,linear RGB,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.20360837504267693,0.20127770793624222,0.2146649588830769,0.19995283312164247,0.22084791702218354,1.0405292253943517,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,linear,linear RGB,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.1972940000705421,0.19475083309225738,0.2000288339331746,0.19375504204072058,0.20517929084599018,1.0082599648728836,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,linear,linear RGB,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.1931572500616312,0.19017120799981058,0.19628424989059567,0.18914254195988178,0.19835816719569266,0.9871193350656867,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,linear,linear RGB,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.19982920796610415,0.19591912510804832,0.20109066693112254,0.1937345420010388,0.2028388751205057,1.0212160031853053,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,oklab,OKLab,off,snap off,False,none,off,0.0,0.85,9,0.1783586668316275,0.17536770808510482,0.18152933288365602,0.17244429211132228,0.184430249966681,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,oklab,OKLab,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.17942537483759224,0.17900837515480816,0.181781959021464,0.17821508389897645,0.18918162491172552,1.0059806906213968,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,oklab,OKLab,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.17591737513430417,0.17251274990849197,0.1780330000910908,0.17204733402468264,0.18400829215534031,0.9863124582578994,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,oklab,OKLab,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.18483150005340576,0.18313487502746284,0.19015279202722013,0.18046366702765226,0.19677775003947318,1.036291105651113,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,oklab,OKLab,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.17751262499950826,0.17686416604556143,0.18370383302681148,0.17546837497502565,0.1892714169807732,0.9952565140391081,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,cielab,CIELAB,off,snap off,False,none,off,0.0,0.85,9,0.17790449992753565,0.17671245895326138,0.18317337497137487,0.17541825002990663,0.18675345787778497,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,cielab,CIELAB,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.17999891703948379,0.17931166617199779,0.18627895810641348,0.17838795785792172,0.19014420895837247,1.0117727045285603,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,cielab,CIELAB,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.17905483301728964,0.17552741593681276,0.18213004199787974,0.174202665919438,0.1870177921373397,1.0064660145764865,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,cielab,CIELAB,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.1853367080911994,0.18464858387596905,0.1917731249704957,0.18271070788614452,0.1953436250332743,1.0417763922030698,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,cielab,CIELAB,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.18270341702736914,0.18183691590093076,0.18786579184234142,0.1805883338674903,0.19231158285401762,1.0269746808078952,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,din99d,DIN99d,off,snap off,False,none,off,0.0,0.85,9,0.2253709170036018,0.22299562487751245,0.2318087921012193,0.22184424987062812,0.2362802920397371,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xdin99d -Wdin99d --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,din99d,DIN99d,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.23321758303791285,0.2282136669382453,0.2372002920601517,0.22762704198248684,0.23898545815609396,1.0348166752775187,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xdin99d -Wdin99d --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,din99d,DIN99d,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.22598570911213756,0.2249250418972224,0.2273235828615725,0.22240437497384846,0.23275741701945662,1.002727912353154,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xdin99d -Wdin99d --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,din99d,DIN99d,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.23650304111652076,0.23361712484620512,0.24034158303402364,0.23350166715681553,0.24577820813283324,1.0493946790514281,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xdin99d -Wdin99d --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,248,din99d,DIN99d,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.23787962505593896,0.23510904191061854,0.23910450004041195,0.23148937500081956,0.24131529196165502,1.055502760598597,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xdin99d -Wdin99d --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 248 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,gamma,sRGB gamma,off,snap off,False,none,off,0.0,0.85,9,0.21846424997784197,0.21447566710412502,0.21939183282665908,0.21314454195089638,0.22695008316077292,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,gamma,sRGB gamma,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.2229425001423806,0.2200937089510262,0.23154283314943314,0.2188170829322189,0.23290254082530737,1.0204987780151344,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,gamma,sRGB gamma,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.21483716601505876,0.21357991686090827,0.22182170790620148,0.21309754205867648,0.23110462492331862,0.9833973569444379,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,gamma,sRGB gamma,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.22459537512622774,0.22274333308450878,0.2337677078321576,0.22235670778900385,0.2644377921242267,1.0280646611471105,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,gamma,sRGB gamma,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.21758008399046957,0.21706037502735853,0.22478520800359547,0.21698708296753466,0.2319714999757707,0.9959528115585865,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xgamma -Wgamma --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,linear,linear RGB,off,snap off,False,none,off,0.0,0.85,9,0.1998673330526799,0.19936804217286408,0.20157787506468594,0.1984542089048773,0.21133379195816815,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,linear,linear RGB,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.2059138328768313,0.2053109579719603,0.20692979102022946,0.20467487489804626,0.21551241679117084,1.0302525666991198,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,linear,linear RGB,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.1984001249074936,0.19750170805491507,0.2030383748933673,0.19726258283481002,0.2137562499847263,0.9926590897933302,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,linear,linear RGB,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.1991427920293063,0.1970591670833528,0.20108079095371068,0.19384370907209814,0.2358574999962002,0.9963748902218922,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,linear,linear RGB,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.19326324993744493,0.1929370411671698,0.19854675000533462,0.19239229103550315,0.20269804098643363,0.966957666296101,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xlinear -Wlinear --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,oklab,OKLab,off,snap off,False,none,off,0.0,0.85,9,0.17885737493634224,0.17688674991950393,0.18545566708780825,0.17674983316101134,0.19167066691443324,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,oklab,OKLab,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.17887258296832442,0.1782333750743419,0.19004066684283316,0.17766395909711719,0.21335350000299513,1.0000850288224772,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,oklab,OKLab,nearest-once,nearest / once / rate 1,True,nearest,once,1.0,0.85,9,0.1775597920641303,0.17693687486462295,0.1814604999963194,0.1765485000796616,0.18982225004583597,0.992745153099369,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=once:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,oklab,OKLab,nearest-all,nearest / all / rate 1,True,nearest,all,1.0,0.85,9,0.18605483300052583,0.18512254091911018,0.19140541600063443,0.18475141585804522,0.2164197089150548,1.040241326737269,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,oklab,OKLab,reversible-all,reversible / all / rate 1,True,reversible,all,1.0,0.85,9,0.18051462504081428,0.17898924998007715,0.1886732920538634,0.17774533294141293,0.20702645787969232,1.0092657633215398,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xoklab -Woklab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=reversible:timing=all:rate=1:channel_l=0.85 -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,cielab,CIELAB,off,snap off,False,none,off,0.0,0.85,9,0.18757524993270636,0.18333937507122755,0.1917195408605039,0.17983687506057322,0.2086425421293825,1.0,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=none -o {devnull} {input}
bd00a0a034ff1e8fd4f233911f686a4aed0ea9ac,macOS-26.5.1-arm64-arm-64bit-Mach-O,natural-snake,natural photograph,256,cielab,CIELAB,nearest-quarter,nearest / all / rate 0.25,True,nearest,all,0.25,0.85,9,0.18742799991741776,0.18601862504146993,0.19310995796695352,0.18501208303496242,0.20023112511262298,0.9992149816388813,{img2sixel} --threads=1 --precision=float32 --quality=full '--loaders=builtin!' --sampling-policy=full-frame --binning-policy=hard --quantize-model=kmeans:seed=1:binbits=6 --merge-policy=none --cover-policy=off -Xcielab -Wcielab --diffusion=fs:scan=raster --gpu-policy=off --lookup-policy=none --palette-type=rgb -p 256 --snap-policy=nearest:timing=all:rate=0.25:channel_l=0.85 -o {devnull} {input}
